Swarm ID,Start Time,End Time,Duration,Origin Latitude,Origin Longitude,Centre Latitude,Centre Longitude,Number of Earthquakes,Magnitudes,Time Intervals (h),Distance Intervals (km),Minimum Time Limit (h),Minimum Distance Limit (km),Average Time Interval (h),Average Distance Interval (km)
77,2008-03-02 00:19:59.690000+00:00,2008-03-02 01:34:18.720000+00:00,0 days 01:14:19.030000,36.426,-33.82,36.378,-33.794,2,"[5.3, 5.1]",[1.2386194444444443],[11.629819490522245],1.2386194444444443,11.629819490522245,1.2386194444444443,11.629819490522245
78,2008-04-06 21:04:15+00:00,2008-04-06 21:44:36.510000+00:00,0 days 00:40:21.510000,32.533,-40.004,32.4955,-39.9725,2,"[4.5, 4.4]",[0.6726416666666667],[10.209379894438367],0.6726416666666667,10.209379894438367,0.6726416666666667,10.209379894438367
79,2008-04-16 07:58:34.150000+00:00,2008-04-16 13:27:25.720000+00:00,0 days 05:28:51.570000,28.499,-43.782,28.462,-43.711,5,"[4.4, 4.4, 4.8, 4.0, 4.3]","[0.11500277777777777, 0.8276666666666667, 2.50015, 2.0381722222222223]","[11.67631088459012, 4.501742249347332, 14.34518786818591, 7.1288336095282885]",2.50015,14.34518786818591,1.3702479166666666,9.413018652912912
80,2008-05-11 18:42:27.340000+00:00,2008-05-12 09:52:12.550000+00:00,0 days 15:09:45.210000,47.367,-27.341,47.298,-27.266,4,"[4.1, 4.7, 3.9, 4.9]","[2.3110777777777773, 3.108075, 9.743405555555556]","[11.66858429650126, 14.473302588193532, 3.1383197228387183]",9.743405555555556,14.473302588193532,5.054186111111111,9.760068869177838
81,2008-05-28 14:44:10.020000+00:00,2008-05-28 14:45:13.410000+00:00,0 days 00:01:03.390000,32.434,-39.973,32.4915,-39.977000000000004,2,"[4.3, 4.2]",[0.017608333333333333],[12.77512180969166],0.017608333333333333,12.77512180969166,0.017608333333333333,12.77512180969166
82,2008-08-24 10:13:14.280000+00:00,2008-08-24 10:13:41.410000+00:00,0 days 00:00:27.130000,44.198,-28.308,44.2555,-28.241999999999997,2,"[4.3, 4.6]",[0.007536111111111111],[16.56551859184945],0.007536111111111111,16.56551859184945,0.007536111111111111,16.56551859184945
83,2008-10-04 00:01:42.670000+00:00,2008-10-04 00:58:04.370000+00:00,0 days 00:56:21.700000,39.631,-30.033,39.471000000000004,-29.951500000000003,2,"[4.2, 4.3]",[0.9393611111111111],[38.19626260444873],0.9393611111111111,38.19626260444873,0.9393611111111111,38.19626260444873
84,2008-10-13 02:45:31.680000+00:00,2008-10-13 08:20:16.370000+00:00,0 days 05:34:44.690000,16.113,-46.714,16.043,-46.585,4,"[nan, 4.6, 4.4, 4.5]","[4.122386111111111, 1.0430944444444443, 0.4136]","[31.65856393242163, 11.675085138945294, 11.104733547560205]",4.122386111111111,31.65856393242163,1.8596935185185186,18.146127539642375
85,2008-12-27 00:32:05.370000+00:00,2008-12-27 01:40:17.650000+00:00,0 days 01:08:12.280000,37.55,-31.808,37.540000000000006,-31.795499999999997,6,"[4.8, nan, 4.2, 4.2, 4.7, 4.2]","[0.36601944444444445, 0.32798333333333335, 0.10839444444444445, 0.021830555555555558, 0.31251666666666666]","[2.287528485153139, 17.308450220708878, 20.881940728671424, 3.971781447536243, 5.4841449447564585]",0.36601944444444445,20.881940728671424,0.2273488888888889,9.986769165365228
86,2009-10-03 12:14:06.640000+00:00,2009-10-04 03:33:26.700000+00:00,0 days 15:19:20.060000,46.392,-27.205,46.422,-27.302999999999997,5,"[4.5, 4.9, 4.9, 4.8, 4.8]","[9.220091666666667, 0.5131861111111111, 2.184375, 3.404586111111111]","[18.918912723979783, 6.822243069437251, 15.163703214126347, 0.7582015459217213]",9.220091666666667,18.918912723979783,3.8305597222222225,10.415765138366275
87,2009-11-04 18:41:43.100000+00:00,2009-11-04 20:35:26.290000+00:00,0 days 01:53:43.190000,36.155,-33.878,36.098,-33.9645,2,"[5.9, 4.6]",[1.8953305555555555],[20.06777384012532],1.8953305555555555,20.06777384012532,1.8953305555555555,20.06777384012532
88,2010-02-12 23:48:24.890000+00:00,2010-02-13 04:30:45.400000+00:00,0 days 04:42:20.510000,29.794,-42.784,29.825,-42.687,6,"[4.7, 4.5, 4.3, 5.2, 5.2, 4.8]","[0.4767166666666667, 0.21864166666666668, 0.5137333333333334, 0.03331111111111111, 3.4632944444444447]","[6.437467864291837, 4.676222480274158, 7.093216566145511, 16.4210687321598, 2.2628477585612905]",3.4632944444444447,16.4210687321598,0.9411394444444445,7.3781646802865195
89,2010-03-23 18:50:27.860000+00:00,2010-03-23 19:08:40.470000+00:00,0 days 00:18:12.610000,34.756,-36.609,34.7505,-36.616,2,"[4.8, 4.8]",[0.30350277777777773],[1.7698571349276526],0.30350277777777773,1.7698571349276526,0.30350277777777773,1.7698571349276526
90,2010-03-27 19:32:27.460000+00:00,2010-03-27 19:50:04.440000+00:00,0 days 00:17:36.980000,34.721,-36.679,34.676,-36.701,2,"[4.4, 4.5]",[0.29360555555555556],[10.767695061807016],0.29360555555555556,10.767695061807016,0.29360555555555556,10.767695061807016
91,2010-07-17 04:34:21.410000+00:00,2010-07-17 05:03:20.110000+00:00,0 days 00:28:58.700000,16.559,-46.612,16.567999999999998,-46.5525,3,"[4.5, 4.8, 4.7]","[0.17458333333333334, 0.3083888888888889]","[13.245610064931777, 5.537346710411867]",0.3083888888888889,13.245610064931777,0.24148611111111112,9.391478387671821
92,2010-08-13 04:11:03.320000+00:00,2010-08-13 17:03:55.930000+00:00,0 days 12:52:52.610000,36.983,-32.885,36.8545,-32.9045,17,"[4.8, 4.7, 5.3, 4.5, 4.7, 4.5, 4.4, 5.1, 4.3, 4.3, 5.5, 4.4, 4.5, 4.8, 4.3, 5.0, 4.8]","[1.2063277777777777, 0.28941944444444445, 0.18812777777777778, 0.4064944444444445, 0.05699722222222222, 0.06619722222222223, 0.07251944444444444, 0.24733888888888889, 0.5320416666666666, 0.7304916666666667, 1.9805638888888888, 0.43748611111111113, 0.5268138888888889, 0.05680833333333333, 1.163161111111111, 4.920491666666667]","[9.883466694302289, 9.65309500308178, 16.266862575700813, 8.878632395844454, 4.407679590801616, 8.82094160067722, 6.415183015499808, 5.1897550621158235, 4.515088559752135, 4.8781955256777145, 1.1097580647085605, 6.8200953038889525, 6.270427112284692, 3.925193883946975, 31.66307103516836, 3.962970077589151]",4.920491666666667,31.66307103516836,0.8050800347222222,8.29127596881502
93,2010-10-13 19:42:44.390000+00:00,2010-10-13 21:16:16+00:00,0 days 01:33:31.610000,27.105,-44.379,27.177500000000002,-44.564499999999995,2,"[4.5, 4.8]",[1.5587805555555554],[40.122945797593154],1.5587805555555554,40.122945797593154,1.5587805555555554,40.122945797593154
94,2010-11-20 21:58:51.280000+00:00,2010-11-20 22:08:14.390000+00:00,0 days 00:09:23.110000,32.802,-39.845,32.829499999999996,-39.785,2,"[4.4, 4.4]",[0.15641944444444444],[12.784772055948732],0.15641944444444444,12.784772055948732,0.15641944444444444,12.784772055948732
95,2011-01-06 16:36:12.010000+00:00,2011-01-07 01:19:16.700000+00:00,0 days 08:43:04.690000,20.23,-45.74,20.172,-45.6785,2,"[5.1, 5.5]",[8.717969444444444],[18.172292095098527],8.717969444444444,18.172292095098527,8.717969444444444,18.172292095098527
96,2011-03-11 17:45:18.530000+00:00,2011-03-11 20:12:22.270000+00:00,0 days 02:27:03.740000,28.444,-43.644,28.457,-43.627,3,"[4.7, 4.7, 4.8]","[1.9699305555555555, 0.48110833333333336]","[4.706941620089838, 7.617942812773236]",1.9699305555555555,7.617942812773236,1.2255194444444444,6.162442216431536
97,2011-03-16 07:37:19.720000+00:00,2011-03-16 07:38:14.620000+00:00,0 days 00:00:54.900000,28.353,-43.669,28.364,-43.6755,2,"[4.8, 4.6]",[0.01525],[2.751119988133405],0.01525,2.751119988133405,0.01525,2.751119988133405
98,2011-04-09 01:51:41.860000+00:00,2011-04-09 02:02:53.230000+00:00,0 days 00:11:11.370000,16.632,-46.496,16.551000000000002,-46.4985,2,"[4.3, 4.1]",[0.18649166666666667],[17.935581284379985],0.18649166666666667,17.935581284379985,0.18649166666666667,17.935581284379985
99,2011-09-20 18:32:54.430000+00:00,2011-09-20 18:36:24.060000+00:00,0 days 00:03:29.630000,32.221,-40.108,32.262,-40.1145,2,"[4.5, 4.5]",[0.058230555555555556],[9.175225972296065],0.058230555555555556,9.175225972296065,0.058230555555555556,9.175225972296065
100,2011-11-14 11:34:57.420000+00:00,2011-11-14 17:06:16.860000+00:00,0 days 05:31:19.440000,39.832,-29.578,39.811499999999995,-29.609499999999997,2,"[5.1, 4.9]",[5.5220666666666665],[7.05865627812838],5.5220666666666665,7.05865627812838,5.5220666666666665,7.05865627812838
101,2011-12-01 21:35:09.740000+00:00,2011-12-01 21:41:43.830000+00:00,0 days 00:06:34.090000,32.175,-40.295,32.1665,-40.2875,2,"[5.4, 4.2]",[0.10946944444444444],[2.3569982784611723],0.10946944444444444,2.3569982784611723,0.10946944444444444,2.3569982784611723
102,2011-12-04 10:23:54.060000+00:00,2011-12-04 10:44:35.810000+00:00,0 days 00:20:41.750000,19.79,-45.714,19.8425,-45.7565,2,"[5.4, 4.8]",[0.3449305555555556],[14.642040169706815],0.3449305555555556,14.642040169706815,0.3449305555555556,14.642040169706815
103,2011-12-04 23:23:18.780000+00:00,2011-12-04 23:37:35.600000+00:00,0 days 00:14:16.820000,19.775,-45.929,19.8615,-45.8565,2,"[4.0, 4.9]",[0.23800555555555558],[24.44234026496083],0.23800555555555558,24.44234026496083,0.23800555555555558,24.44234026496083
104,2011-12-13 04:03:56.320000+00:00,2011-12-13 07:28:54.530000+00:00,0 days 03:24:58.210000,28.208,-43.82,28.2635,-43.82,2,"[4.7, 5.2]",[3.4161694444444444],[12.301432162046284],3.4161694444444444,12.301432162046284,3.4161694444444444,12.301432162046284
105,2012-01-29 21:43:25.090000+00:00,2012-01-29 21:59:32.440000+00:00,0 days 00:16:07.350000,16.488,-46.529,16.584,-46.48950000000001,3,"[5.3, 5.0, 4.9]","[0.1819388888888889, 0.08676944444444444]","[16.440941476823284, 6.457179338482144]",0.1819388888888889,16.440941476823284,0.13435416666666666,11.449060407652713
106,2012-02-18 17:09:02.550000+00:00,2012-02-18 18:06:24.650000+00:00,0 days 00:57:22.100000,17.781,-46.483,17.7055,-46.521,3,"[4.4, 4.6, 4.6]","[0.5045999999999999, 0.4515388888888889]","[18.555191531625574, 5.292624570770891]",0.5045999999999999,18.555191531625574,0.47806944444444444,11.923908051198232
107,2012-06-17 17:40:48.950000+00:00,2012-06-18 08:52:48.030000+00:00,0 days 15:11:59.080000,41.652,-29.337,41.746,-29.244,3,"[4.6, 5.0, 4.7]","[6.364361111111111, 8.835383333333334]","[25.987929440996943, 12.919614995861691]",8.835383333333334,25.987929440996943,7.599872222222222,19.453772218429318
108,2012-06-24 20:40:57.540000+00:00,2012-06-25 00:05:30.620000+00:00,0 days 03:24:33.080000,41.427,-29.209,41.2065,-29.1915,3,"[4.0, 4.6, 4.7]","[0.04701944444444445, 3.362169444444444]","[14.388801852109902, 38.533937697050035]",3.362169444444444,38.533937697050035,1.7045944444444443,26.461369774579968
109,2012-07-28 07:08:30.120000+00:00,2012-07-28 07:10:43.380000+00:00,0 days 00:02:13.260000,25.953,-44.97,25.875,-44.992999999999995,2,"[4.5, 4.4]",[0.03701666666666666],[17.886975522871133],0.03701666666666666,17.886975522871133,0.03701666666666666,17.886975522871133
110,2012-10-04 23:14:56.400000+00:00,2012-10-05 02:23:00.550000+00:00,0 days 03:08:04.150000,17.443,-46.498,17.500500000000002,-46.47,5,"[5.4, 4.8, 5.4, 5.7, 4.5]","[0.20860555555555557, 0.8039805555555556, 0.07090277777777777, 2.050997222222222]","[14.048499347299563, 6.415695715987534, 2.4716247691518562, 2.474520955349727]",2.050997222222222,14.048499347299563,0.7836215277777778,6.35258519694717
111,2012-11-13 06:21:32.230000+00:00,2012-11-13 06:58:00.360000+00:00,0 days 00:36:28.130000,29.834,-42.779,29.7975,-42.694,3,"[4.8, 4.9, 4.5]","[0.44634166666666664, 0.1614722222222222]","[18.319872624133335, 6.710597601041121]",0.44634166666666664,18.319872624133335,0.30390694444444444,12.515235112587227
112,2013-01-13 15:40:32.380000+00:00,2013-01-13 15:56:08.750000+00:00,0 days 00:15:36.370000,33.295,-39.201,33.278999999999996,-39.1595,2,"[4.5, 4.5]",[0.2601027777777778],[8.507741992611658],0.2601027777777778,8.507741992611658,0.2601027777777778,8.507741992611658
113,2013-02-20 00:53:56.570000+00:00,2013-02-20 01:46:40.900000+00:00,0 days 00:52:44.330000,32.734,-39.976,32.638999999999996,-39.9275,5,"[4.5, 4.6, 4.4, 4.5, 4.6]","[0.07389722222222221, 0.1638638888888889, 0.34865555555555555, 0.2925638888888889]","[21.607214806101705, 17.09549517925433, 9.009293550413709, 2.41052692899261]",0.34865555555555555,21.607214806101705,0.21974513888888886,12.530632616190589
114,2013-04-14 02:07:07.890000+00:00,2013-04-14 09:51:08.100000+00:00,0 days 07:44:00.210000,15.509,-46.634,15.4665,-46.620000000000005,3,"[4.6, 4.6, 5.1]","[7.140930555555555, 0.5924611111111111]","[10.050132826356354, 4.289338537907707]",7.140930555555555,10.050132826356354,3.866695833333333,7.16973568213203
115,2013-04-27 12:32:22.290000+00:00,2013-04-27 12:34:34.220000+00:00,0 days 00:02:11.930000,46.48,-27.549,46.5115,-27.545,2,"[4.5, 4.3]",[0.03664722222222223],[7.030024497824147],0.03664722222222223,7.030024497824147,0.03664722222222223,7.030024497824147
116,2013-06-23 20:07:51.240000+00:00,2013-06-24 02:57:03.530000+00:00,0 days 06:49:12.290000,31.631,-40.899,31.644,-40.9405,3,"[4.4, 5.0, 4.2]","[2.590519444444445, 4.229561111111111]","[2.688051614500262, 9.9409641906207]",4.229561111111111,9.9409641906207,3.410040277777778,6.314507902560481
117,2013-08-24 09:28:01.030000+00:00,2013-08-24 09:33:23.700000+00:00,0 days 00:05:22.670000,39.7174,-29.5492,39.7411,-29.59275,2,"[4.4, 4.4]",[0.08963055555555556],[9.134306825993024],0.08963055555555556,9.134306825993024,0.08963055555555556,9.134306825993024
118,2013-11-11 22:35:49.070000+00:00,2013-11-12 15:59:44.590000+00:00,0 days 17:23:55.520000,31.8781,-40.4257,31.73385,-40.60424999999999,10,"[4.6, 4.7, 4.7, 4.6, 5.1, 5.4, 4.6, 4.7, 4.6, 5.1]","[1.552486111111111, 4.805372222222222, 3.7830194444444447, 1.25035, 0.696525, 0.7214722222222223, 1.002811111111111, 2.2305083333333333, 1.356211111111111]","[11.030413661389048, 5.964021920683173, 13.35243160676834, 5.965302369009308, 1.5595573933809725, 12.130727841646346, 6.314109641419549, 22.855467805291205, 1.0991302254665176]",4.805372222222222,22.855467805291205,1.9331950617283953,8.919018051672717
119,2013-11-13 02:46:51.900000+00:00,2013-11-13 04:35:55.840000+00:00,0 days 01:49:03.940000,31.5644,-40.6648,31.6197,-40.597300000000004,2,"[4.8, 4.5]",[1.817761111111111],[17.73298228424683],1.817761111111111,17.73298228424683,1.817761111111111,17.73298228424683
120,2013-11-27 12:46:01.730000+00:00,2013-11-27 13:06:10.460000+00:00,0 days 00:20:08.730000,31.8783,-40.7165,31.89495,-40.70935,2,"[4.8, 4.8]",[0.3357583333333333],[3.9324767175872153],0.3357583333333333,3.9324767175872153,0.3357583333333333,3.9324767175872153
121,2013-12-14 23:19:31.620000+00:00,2013-12-14 23:41:22.110000+00:00,0 days 00:21:50.490000,17.9699,-46.857,18.00325,-46.77095,2,"[4.6, 4.6]",[0.364025],[19.66426844517726],0.364025,19.66426844517726,0.364025,19.66426844517726
122,2014-01-18 22:19:28.530000+00:00,2014-01-19 03:54:39.950000+00:00,0 days 05:35:11.420000,26.3228,-44.5103,26.365450000000003,-44.5929,4,"[5.4, 4.8, 5.0, 4.6]","[0.03938333333333333, 0.6621055555555555, 4.885016666666667]","[24.134167272020917, 10.02366302363254, 1.347685096841623]",4.885016666666667,24.134167272020917,1.8621685185185186,11.83517179749836
123,2014-02-25 23:53:00.290000+00:00,2014-02-26 00:10:51.130000+00:00,0 days 00:17:50.840000,28.4819,-43.7898,28.52655,-43.7315,2,"[4.8, 4.4]",[0.29745555555555553],[15.10630585461845],0.29745555555555553,15.10630585461845,0.29745555555555553,15.10630585461845
124,2014-02-28 23:27:21.520000+00:00,2014-03-01 03:33:49.060000+00:00,0 days 04:06:27.540000,32.1115,-40.3218,32.1905,-40.151,4,"[4.8, 4.9, 5.2, 4.7]","[0.11180000000000001, 2.7096833333333334, 1.2861666666666667]","[32.25262290517476, 10.22970446994715, 11.139140977060906]",2.7096833333333334,32.25262290517476,1.3692166666666667,17.873822784060938
125,2014-03-03 17:10:19.080000+00:00,2014-03-03 17:19:24.860000+00:00,0 days 00:09:05.780000,46.7249,-27.2874,46.73565,-27.3063,2,"[4.6, 4.9]",[0.15160555555555555],[3.74954616771287],0.15160555555555555,3.74954616771287,0.15160555555555555,3.74954616771287
126,2014-03-04 02:44:39.920000+00:00,2014-03-04 12:00:43.820000+00:00,0 days 09:16:03.900000,32.0515,-40.3361,32.117149999999995,-40.362700000000004,2,"[4.7, 4.1]",[9.267750000000001],[15.40103288498742],9.267750000000001,15.40103288498742,9.267750000000001,15.40103288498742
127,2014-05-23 22:28:03.740000+00:00,2014-05-24 00:32:02.580000+00:00,0 days 02:03:58.840000,44.6685,-27.993,44.839200000000005,-28.0188,4,"[4.4, 4.6, 5.5, 4.3]","[1.1352527777777777, 0.09404166666666668, 0.8370500000000001]","[34.17059339578139, 29.78606674368309, 9.345547562064251]",1.1352527777777777,34.17059339578139,0.6887814814814814,24.43406923384291
128,2014-05-26 19:43:00.760000+00:00,2014-05-26 19:43:15.120000+00:00,0 days 00:00:14.360000,42.0265,-29.4051,42.03235,-29.35135,2,"[4.3, 5.2]",[0.003988888888888889],[8.99630316580725],0.003988888888888889,8.99630316580725,0.003988888888888889,8.99630316580725
129,2014-06-21 23:38:23.310000+00:00,2014-06-22 00:21:07.990000+00:00,0 days 00:42:44.680000,36.0999,-34.1888,35.98375,-34.0424,2,"[4.6, 4.3]",[0.7124111111111111],[36.90021890507969],0.7124111111111111,36.90021890507969,0.7124111111111111,36.90021890507969
130,2014-06-23 14:30:39.690000+00:00,2014-06-23 15:21:18.320000+00:00,0 days 00:50:38.630000,30.9262,-41.4693,30.940649999999998,-41.39725,3,"[4.8, 4.6, 4.7]","[0.3520333333333333, 0.4920305555555555]","[13.939342965091807, 9.128493424143706]",0.4920305555555555,13.939342965091807,0.4220319444444444,11.533918194617756
131,2014-07-31 02:25:45.130000+00:00,2014-07-31 02:50:19.380000+00:00,0 days 00:24:34.250000,27.0273,-44.3547,27.082,-44.41185,2,"[4.4, 4.7]",[0.4095138888888889],[16.597056476826932],0.4095138888888889,16.597056476826932,0.4095138888888889,16.597056476826932
132,2014-08-06 18:45:39+00:00,2014-08-07 01:37:04.490000+00:00,0 days 06:51:25.490000,47.031,-27.3183,46.934200000000004,-27.2937,2,"[4.9, 4.6]",[6.857080555555556],[21.846084081608584],6.857080555555556,21.846084081608584,6.857080555555556,21.846084081608584
133,2014-10-08 03:04:08.390000+00:00,2014-10-08 05:17:54.670000+00:00,0 days 02:13:46.280000,30.3137,-41.8857,30.303,-41.8767,3,"[5.6, 4.5, 4.6]","[0.6886805555555555, 1.5408416666666667]","[3.04229304887915, 3.65298050447713]",1.5408416666666667,3.65298050447713,1.114761111111111,3.34763677667814
134,2014-10-28 16:10:31.880000+00:00,2014-10-28 16:15:19.990000+00:00,0 days 00:04:48.110000,49.5411,-28.5063,49.536550000000005,-28.49225,3,"[4.6, 4.7, 4.7]","[0.016055555555555556, 0.063975]","[6.723042178594711, 5.910457066299733]",0.063975,6.723042178594711,0.04001527777777778,6.316749622447222
135,2014-11-12 20:00:07.820000+00:00,2014-11-12 20:21:21.340000+00:00,0 days 00:21:13.520000,31.7288,-40.7465,31.6828,-40.6872,3,"[4.7, 4.9, 4.7]","[0.08941388888888889, 0.26434166666666664]","[12.496390415710664, 7.366089938644132]",0.26434166666666664,12.496390415710664,0.17687777777777777,9.931240177177397
136,2014-12-13 04:00:08+00:00,2014-12-13 07:11:35.080000+00:00,0 days 03:11:27.080000,26.7447,-44.2445,26.90005,-44.30435,4,"[4.8, 5.1, 4.7, 4.7]","[0.9976277777777778, 0.9341055555555556, 1.2591222222222223]","[36.42201575126467, 9.169070227800322, 5.704409497720217]",1.2591222222222223,36.42201575126467,1.0636185185185185,17.098498492261736
137,2015-02-22 17:10:54.370000+00:00,2015-02-22 17:49:22.940000+00:00,0 days 00:38:28.570000,20.0083,-45.7125,19.86145,-45.860749999999996,3,"[4.8, 4.7, 4.7]","[0.4271083333333333, 0.2141611111111111]","[31.682568669601594, 40.721033686564894]",0.4271083333333333,40.721033686564894,0.3206347222222222,36.201801178083244
138,2015-04-01 15:30:32.060000+00:00,2015-04-02 01:15:19.490000+00:00,0 days 09:44:47.430000,29.4926,-42.9124,29.34665,-42.9876,3,"[4.5, 4.6, 4.6]","[1.2574111111111113, 8.489097222222222]","[36.37180648745182, 19.82744304262525]",8.489097222222222,36.37180648745182,4.873254166666666,28.099624765038534
139,2015-08-03 14:45:36.970000+00:00,2015-08-03 18:47:27.870000+00:00,0 days 04:01:50.900000,28.412,-43.68,28.4566,-43.8687,7,"[4.9, 4.8, 4.4, 4.5, 4.5, 4.2, 4.6]","[0.8099055555555555, 0.10181666666666667, 1.102861111111111, 0.21873055555555554, 0.404925, 1.3925666666666665]","[1.5938996018924005, 13.414134097829471, 13.34598792495125, 5.084591606740182, 0.22968420596780323, 35.13931905215708]",1.3925666666666665,35.13931905215708,0.6718009259259259,11.467936081589698
140,2015-08-04 21:53:39.850000+00:00,2015-08-05 04:57:10.230000+00:00,0 days 07:03:30.380000,21.1655,-45.8804,21.20445,-45.87035,2,"[4.4, 4.6]",[7.058438888888889],[8.873954910735003],7.058438888888889,8.873954910735003,7.058438888888889,8.873954910735003
141,2015-08-14 10:11:05.390000+00:00,2015-08-14 18:03:02.780000+00:00,0 days 07:51:57.390000,21.1441,-45.7866,21.1294,-45.81915,3,"[5.0, 4.7, 5.5]","[0.030894444444444443, 7.835047222222221]","[5.460878434183311, 5.825785330359683]",7.835047222222221,5.825785330359683,3.932970833333333,5.643331882271497
142,2015-08-16 05:53:20.830000+00:00,2015-08-16 06:29:08.330000+00:00,0 days 00:35:47.500000,46.6586,-27.2804,46.63225,-27.2864,2,"[4.7, 4.6]",[0.5965277777777778],[5.929956052176733],0.5965277777777778,5.929956052176733,0.5965277777777778,5.929956052176733
143,2015-08-17 19:00:11.980000+00:00,2015-08-17 19:01:39.950000+00:00,0 days 00:01:27.970000,23.4004,-44.8968,23.37215,-44.83195,2,"[4.7, 4.7]",[0.02443611111111111],[14.66265497992692],0.02443611111111111,14.66265497992692,0.02443611111111111,14.66265497992692
144,2015-08-26 21:24:48.640000+00:00,2015-08-27 10:50:57+00:00,0 days 13:26:08.360000,26.9561,-44.4046,26.9859,-44.375550000000004,7,"[4.6, 5.2, 4.7, 4.9, 4.4, 4.5, 5.1]","[0.5302277777777777, 0.028797222222222224, 0.02775, 0.28358055555555556, 9.582208333333332, 2.9830916666666663]","[13.77366398327272, 10.473893375080506, 6.981220449759093, 15.909087273956635, 8.809999550079015, 9.36600823250779]",9.582208333333332,15.909087273956635,2.239275925925926,10.885645477442628
145,2015-09-27 21:19:39.950000+00:00,2015-09-28 07:07:10.310000+00:00,0 days 09:47:30.360000,20.267,-45.6499,20.25695,-45.569649999999996,9,"[5.0, 4.9, 5.0, 4.6, 5.4, 5.4, 5.1, 4.6, 4.8]","[0.05449444444444445, 0.6251249999999999, 0.09048888888888888, 2.445058333333333, 0.1636138888888889, 0.32828888888888885, 5.634072222222223, 0.450625]","[6.343510809234224, 1.396833801037856, 16.63825021039247, 1.435236834142547, 24.5963315088085, 5.688249269664295, 16.92768722858777, 8.191061824679574]",5.634072222222223,24.5963315088085,1.2239708333333332,10.152145185818407
146,2015-10-04 16:42:18.040000+00:00,2015-10-04 16:48:08.020000+00:00,0 days 00:05:49.980000,45.0976,-28.0261,45.01705,-27.9393,2,"[4.4, 4.3]",[0.09721666666666667],[22.53387634984069],0.09721666666666667,22.53387634984069,0.09721666666666667,22.53387634984069
147,2015-10-17 05:24:43.510000+00:00,2015-10-17 05:30:57.960000+00:00,0 days 00:06:14.450000,31.808,-40.6879,31.7691,-40.74765,2,"[4.5, 4.6]",[0.10401388888888889],[14.232534932469736],0.10401388888888889,14.232534932469736,0.10401388888888889,14.232534932469736
148,2016-02-02 12:04:48.630000+00:00,2016-02-02 12:07:32.300000+00:00,0 days 00:02:43.670000,41.4688,-29.3918,41.46885,-29.261850000000003,2,"[4.6, 4.6]",[0.04546388888888889],[21.71104436395282],0.04546388888888889,21.71104436395282,0.04546388888888889,21.71104436395282
149,2016-02-08 20:39:45.610000+00:00,2016-02-09 07:22:44.580000+00:00,0 days 10:42:58.970000,28.3132,-43.803,28.342100000000002,-43.7398,9,"[5.0, 4.4, 4.9, 5.4, 5.3, 4.8, 4.7, 5.3, 5.0]","[0.18986111111111112, 1.9877194444444444, 0.217025, 0.3887166666666667, 1.223711111111111, 0.5509166666666666, 6.104869444444444, 0.05356111111111111]","[6.515523816329124, 2.8900504602132426, 8.492473618330816, 0.2151431880210521, 3.805053389369905, 4.565486419888176, 13.908773374121616, 2.0233455421976156]",6.104869444444444,13.908773374121616,1.3395475694444445,5.301981226058944
150,2016-04-05 05:50:34.190000+00:00,2016-04-05 05:51:49.300000+00:00,0 days 00:01:15.110000,40.4412,-29.2704,40.45015,-29.30055,2,"[4.6, 4.7]",[0.02086388888888889],[5.4878881786002065],0.02086388888888889,5.4878881786002065,0.02086388888888889,5.4878881786002065
151,2016-05-06 15:19:24.670000+00:00,2016-05-06 17:09:31.990000+00:00,0 days 01:50:07.320000,44.9552,-27.9947,45.0274,-28.01665,2,"[4.7, 4.8]",[1.8353666666666666],[16.416215334131213],1.8353666666666666,16.416215334131213,1.8353666666666666,16.416215334131213
152,2016-05-23 13:33:36.850000+00:00,2016-05-23 17:31:51.610000+00:00,0 days 03:58:14.760000,22.3005,-45.0553,22.31215,-45.051100000000005,2,"[4.7, 4.5]",[3.9707666666666666],[2.7214082931318098],3.9707666666666666,2.7214082931318098,3.9707666666666666,2.7214082931318098
153,2016-06-21 16:12:54.830000+00:00,2016-06-21 16:26:34.420000+00:00,0 days 00:13:39.590000,22.584,-45.033,22.634050000000002,-45.086600000000004,3,"[4.9, 4.4, 6.1]","[0.2137027777777778, 0.01396111111111111]","[13.42082293057855, 4.488854462420251]",0.2137027777777778,13.42082293057855,0.11383194444444446,8.954838696499401
154,2016-07-15 18:02:49.400000+00:00,2016-07-15 19:18:12.380000+00:00,0 days 01:15:22.980000,35.2083,-35.2241,35.1291,-35.304,2,"[5.5, 4.6]",[1.2563833333333332],[22.824526043510428],1.2563833333333332,22.824526043510428,1.2563833333333332,22.824526043510428
155,2016-07-17 01:31:46.530000+00:00,2016-07-17 08:19:31.770000+00:00,0 days 06:47:45.240000,30.6672,-41.7834,30.90755,-41.70685,4,"[5.2, 4.9, 4.5, 4.4]","[0.05676944444444445, 4.37315, 2.3659805555555558]","[9.506309501540287, 48.35396814883865, 5.653531239916515]",4.37315,48.35396814883865,2.2653000000000003,21.171269630098486
156,2016-09-05 19:57:19.510000+00:00,2016-09-05 20:06:24.140000+00:00,0 days 00:09:04.630000,31.0148,-41.3489,31.0607,-41.3564,2,"[4.7, 5.2]",[0.15128611111111112],[10.278109901190373],0.15128611111111112,10.278109901190373,0.15128611111111112,10.278109901190373
