Swarm ID,Start Time,End Time,Duration,Origin Latitude,Origin Longitude,Centre Latitude,Centre Longitude,Number of Earthquakes,Magnitudes,Time Intervals (h),Distance Intervals (km),Minimum Time Limit (h),Minimum Distance Limit (km),Average Time Interval (h),Average Distance Interval (km)
124,2016-06-14 01:45:35.780000+00:00,2016-06-14 22:42:17.410000+00:00,0 days 20:56:41.630000,-20.4458,-11.6678,-20.5672,-11.6024,4,"[4.8, 4.7, 4.5, 5.0]","[0.046780555555555554, 0.47350833333333336, 20.42460833333333]","[30.14254108076345, 6.3191042375217155, 7.784593922265184]",20.42460833333333,30.14254108076345,6.981632407407407,14.748746413516784
125,2016-06-19 01:12:12.890000+00:00,2016-06-19 23:13:44.580000+00:00,0 days 22:01:31.690000,-5.6435,-11.5531,-5.6295,-11.5686,3,"[4.8, 4.8, 5.4]","[21.669483333333332, 0.3559861111111111]","[4.9233493835436235, 1.910473372703077]",21.669483333333332,4.9233493835436235,11.012734722222222,3.41691137812335
126,2016-06-21 15:54:39.130000+00:00,2016-06-21 19:22:36.240000+00:00,0 days 03:27:57.110000,-43.7667,-16.1776,-43.82425,-16.19475,3,"[4.9, 5.2, 4.3]","[2.882536111111111, 0.5833277777777778]","[5.093193277787575, 13.453154032938048]",2.882536111111111,13.453154032938048,1.7329319444444444,9.273173655362811
127,2016-06-29 08:36:19.660000+00:00,2016-06-29 09:59:31.150000+00:00,0 days 01:23:11.490000,-12.8897,-14.5564,-12.8652,-14.6136,3,"[4.6, 5.1, 5.1]","[1.3770055555555556, 0.009519444444444445]","[14.68759557592654, 6.2014158147867855]",1.3770055555555556,14.68759557592654,0.6932625,10.444505695356662
128,2016-06-29 11:07:08.060000+00:00,2016-06-29 12:34:32.980000+00:00,0 days 01:27:24.920000,-19.8531,-11.9372,-19.6927,-11.84985,3,"[5.2, 5.1, 4.5]","[0.17485833333333334, 1.282063888888889]","[12.483019953062325, 39.61601833870188]",1.282063888888889,39.61601833870188,0.7284611111111111,26.0495191458821
129,2016-07-20 03:20:34.330000+00:00,2016-07-20 07:57:58.840000+00:00,0 days 04:37:24.510000,-15.6842,-13.1612,-15.64935,-13.1399,4,"[4.7, 5.4, 4.8, 5.2]","[0.16071944444444444, 4.443236111111111, 0.019519444444444443]","[9.998673350383873, 12.719825493426482, 7.900272549343636]",4.443236111111111,12.719825493426482,1.5411583333333334,10.20625713105133
130,2017-04-13 02:58:32.730000+00:00,2017-04-14 10:46:27.750000+00:00,1 days 07:47:55.020000,-12.3413,-14.7744,-12.355599999999999,-14.743950000000002,5,"[5.3, 4.7, 5.2, 4.8, 4.9]","[2.939458333333333, 23.578708333333335, 0.5099305555555556, 4.770519444444444]","[26.836139726436244, 3.0072281413155686, 10.962441804579631, 19.74185981179138]",23.578708333333335,26.836139726436244,7.949654166666667,15.136917371030705
131,2017-06-10 10:54:35.880000+00:00,2017-06-10 10:57:35.660000+00:00,0 days 00:02:59.780000,-47.5186,-13.3686,-47.5064,-13.467500000000001,2,"[4.6, 5.1]",[0.04993888888888889],[15.14606761448237],0.04993888888888889,15.14606761448237,0.04993888888888889,15.14606761448237
132,2017-07-06 20:57:41.120000+00:00,2017-07-06 21:05:09.880000+00:00,0 days 00:07:28.760000,-5.3189,-11.1531,-5.2077,-11.285499999999999,2,"[4.5, 4.8]",[0.12465555555555555],[38.296967377342995],0.12465555555555555,38.296967377342995,0.12465555555555555,38.296967377342995
133,2017-07-24 04:55:34.150000+00:00,2017-07-24 10:24:08.840000+00:00,0 days 05:28:34.690000,-6.5695,-11.2071,-6.53405,-11.229099999999999,2,"[4.8, 4.6]",[5.476302777777778],[9.228190218930125],5.476302777777778,9.228190218930125,5.476302777777778,9.228190218930125
134,2017-09-17 09:14:41.290000+00:00,2017-09-17 09:21:30.990000+00:00,0 days 00:06:49.700000,-7.0877,-13.1689,-7.0548,-13.35015,2,"[4.8, 4.6]",[0.11380555555555555],[40.70554746127675],0.11380555555555555,40.70554746127675,0.11380555555555555,40.70554746127675
135,2017-09-22 04:34:46.460000+00:00,2017-09-22 04:35:55.010000+00:00,0 days 00:01:08.550000,-6.3152,-11.1578,-6.3763000000000005,-11.2086,2,"[4.7, 4.6]",[0.019041666666666665],[17.577664215456256],0.019041666666666665,17.577664215456256,0.019041666666666665,17.577664215456256
136,2017-11-10 23:36:52.780000+00:00,2017-11-11 01:00:46.530000+00:00,0 days 01:23:53.750000,-11.5801,-14.2313,-11.661249999999999,-14.14215,3,"[4.9, 6.1, 4.4]","[0.9894999999999999, 0.40876388888888887]","[22.030831399847273, 9.760343963142398]",0.9894999999999999,22.030831399847273,0.6991319444444444,15.895587681494835
137,2018-04-03 06:51:07.460000+00:00,2018-04-03 07:09:56.070000+00:00,0 days 00:18:48.610000,-31.283,-13.3921,-31.16075,-13.2926,3,"[5.2, 4.8, 4.9]","[0.09336944444444445, 0.22013333333333335]","[27.109308633482232, 20.736493796193876]",0.22013333333333335,27.109308633482232,0.1567513888888889,23.922901214838056
138,2018-05-02 23:34:03.770000+00:00,2018-05-03 00:03:39.270000+00:00,0 days 00:29:35.500000,-5.8008,-11.5944,-5.8514,-11.44915,2,"[4.9, 4.9]",[0.49319444444444444],[34.06191081553553],0.49319444444444444,34.06191081553553,0.49319444444444444,34.06191081553553
139,2018-05-17 13:22:08.440000+00:00,2018-05-17 13:33:50.190000+00:00,0 days 00:11:41.750000,-21.1263,-11.3821,-21.1557,-11.42765,3,"[4.7, 4.6, 4.5]","[0.11282500000000001, 0.08210555555555556]","[18.341906691378586, 26.662486010796865]",0.11282500000000001,26.662486010796865,0.09746527777777778,22.502196351087726
140,2018-06-06 14:11:24.540000+00:00,2018-06-08 11:12:23.070000+00:00,1 days 21:00:58.530000,-7.8351,-13.5527,-7.99615,-13.63005,2,"[4.3, 4.5]",[45.01625833333333],[39.4950128395042],45.01625833333333,39.4950128395042,45.01625833333333,39.4950128395042
141,2018-06-30 11:07:16.950000+00:00,2018-06-30 12:05:03.060000+00:00,0 days 00:57:46.110000,-8.0628,-13.6776,-8.18765,-13.7438,2,"[4.5, 4.7]",[0.9628083333333334],[31.23294067928422],0.9628083333333334,31.23294067928422,0.9628083333333334,31.23294067928422
142,2018-08-10 06:38:06.100000+00:00,2018-08-12 02:56:59.330000+00:00,1 days 20:18:53.230000,-12.7934,-14.5403,-12.672699999999999,-14.6332,6,"[4.8, 4.6, 5.2, 5.2, 4.5, 5.2]","[0.6419138888888889, 0.007858333333333333, 0.024061111111111113, 0.175825, 43.465127777777774]","[40.37705840448529, 12.9444552754821, 4.0730117053492, 2.762114837718274, 3.556274282159182]",43.465127777777774,40.37705840448529,8.86295722222222,12.742582901038809
143,2018-09-21 12:30:12.560000+00:00,2018-09-22 08:42:31.790000+00:00,0 days 20:12:19.230000,-7.1473,-12.8129,-7.18855,-12.73995,3,"[4.6, 4.8, 5.0]","[15.458108333333334, 4.747233333333334]","[26.633374952413423, 11.102737179101902]",15.458108333333334,26.633374952413423,10.102670833333335,18.868056065757663
144,2018-10-05 14:59:44.140000+00:00,2018-10-05 15:13:28.060000+00:00,0 days 00:13:43.920000,-5.6911,-11.5253,-5.64235,-11.4631,2,"[5.8, 5.1]",[0.22886666666666666],[17.498055515245998],0.22886666666666666,17.498055515245998,0.22886666666666666,17.498055515245998
145,2018-10-07 07:57:56.160000+00:00,2018-10-07 09:44:28.710000+00:00,0 days 01:46:32.550000,-7.4074,-13.3233,-7.35815,-13.107800000000001,4,"[4.9, 4.7, 4.9, 5.0]","[0.043024999999999994, 1.6204055555555557, 0.11227777777777777]","[48.15456549053615, 13.996562786623043, 10.963553191546186]",1.6204055555555557,48.15456549053615,0.5919027777777778,24.371560489568463
146,2018-10-09 18:58:16.240000+00:00,2018-10-09 19:05:42.490000+00:00,0 days 00:07:26.250000,-23.5513,-13.2451,-23.5544,-13.325700000000001,2,"[4.9, 5.4]",[0.12395833333333334],[16.472685376596125],0.12395833333333334,16.472685376596125,0.12395833333333334,16.472685376596125
147,2018-10-17 03:39:15.330000+00:00,2018-10-17 07:00:15.220000+00:00,0 days 03:20:59.890000,-43.4296,-15.9071,-43.586749999999995,-16.119500000000002,8,"[4.5, 4.5, 4.8, 5.5, 5.2, 4.7, 4.6, 4.5]","[0.07922777777777779, 0.20953055555555555, 0.013841666666666667, 0.2561277777777778, 0.24296944444444446, 1.596561111111111, 0.9517111111111111]","[33.58199181611, 15.13876851261222, 8.97950187726035, 13.90846751086052, 15.555761619677703, 7.664143192155891, 5.7343855173008285]",1.596561111111111,33.58199181611,0.47856706349206346,14.36614572085393
148,2018-11-09 06:17:23.520000+00:00,2018-11-09 08:16:53.340000+00:00,0 days 01:59:29.820000,-42.5699,-15.5938,-42.64145,-15.875,5,"[4.9, 5.5, 5.7, 5.0, 4.4]","[1.3647805555555557, 0.2599527777777778, 0.04594444444444445, 0.32093888888888894]","[46.26176389505679, 17.067213570555, 17.454547785926366, 7.884921329532565]",1.3647805555555557,46.26176389505679,0.49790416666666665,22.167111645267678
149,2018-12-04 04:47:03.840000+00:00,2018-12-04 04:50:26.190000+00:00,0 days 00:03:22.350000,-54.2592,-2.1697,-54.21575,-2.1314,2,"[4.7, 5.0]",[0.05620833333333333],[10.887290143909684],0.05620833333333333,10.887290143909684,0.05620833333333333,10.887290143909684
150,2019-01-08 00:40:49.340000+00:00,2019-01-08 10:52:27.350000+00:00,0 days 10:11:38.010000,-11.3181,-13.9405,-11.2714,-13.8387,2,"[4.8, 4.6]",[10.193891666666667],[24.51387343052833],10.193891666666667,24.51387343052833,10.193891666666667,24.51387343052833
151,2019-05-06 13:23:08.813000+00:00,2019-05-06 16:11:29.954000+00:00,0 days 02:48:21.141000,-3.1732,-12.281,-3.2164,-12.187899999999999,2,"[5.4, 5.0]",[2.8058725],[22.79409813250244],2.8058725,22.79409813250244,2.8058725,22.79409813250244
152,2019-05-23 15:23:30.343000+00:00,2019-05-23 16:15:03.380000+00:00,0 days 00:51:33.037000,-2.5466,-12.1599,-2.46585,-12.08085,3,"[4.7, 5.1, 4.6]","[0.5530358333333334, 0.3061411111111111]","[5.750346837484188, 30.376603438957893]",0.5530358333333334,30.376603438957893,0.42958847222222224,18.06347513822104
153,2019-06-17 07:18:16.262000+00:00,2019-06-17 08:30:39.419000+00:00,0 days 01:12:23.157000,-54.066,-1.9014,-54.07645,-1.8793,2,"[5.0, 4.9]",[1.2064325],[3.7124016985401194],1.2064325,3.7124016985401194,1.2064325,3.7124016985401194
154,2019-07-27 05:57:23.578000+00:00,2019-07-27 09:16:16.984000+00:00,0 days 03:18:53.406000,-37.174,-17.3807,-37.11805,-17.2482,3,"[5.2, 4.6, 4.6]","[0.03369805555555556, 3.2811369444444445]","[23.819109954010308, 15.102361213129258]",3.2811369444444445,23.819109954010308,1.6574175,19.460735583569782
155,2019-08-29 15:11:19.801000+00:00,2019-08-29 15:41:55.981000+00:00,0 days 00:30:36.180000,-20.118,-11.8098,-20.013849999999998,-11.75405,3,"[4.9, 4.4, 4.8]","[0.5049644444444444, 0.005085555555555556]","[25.843244257817826, 7.407542565803081]",0.5049644444444444,25.843244257817826,0.255025,16.625393411810453
156,2019-09-14 12:45:21.699000+00:00,2019-09-14 12:47:14.468000+00:00,0 days 00:01:52.769000,-37.0708,-17.1022,-37.1827,-17.165599999999998,2,"[4.3, 5.2]",[0.031324722222222226],[27.27055371009394],0.031324722222222226,27.27055371009394,0.031324722222222226,27.27055371009394
157,2019-09-25 20:15:54.022000+00:00,2019-09-25 20:28:44.005000+00:00,0 days 00:12:49.983000,-40.6554,-16.7941,-40.502300000000005,-16.84335,3,"[5.2, 5.4, 4.8]","[0.043605000000000005, 0.17027916666666668]","[18.124531747781177, 16.976098963889616]",0.17027916666666668,18.124531747781177,0.10694208333333334,17.550315355835394
158,2019-10-20 09:14:04.078000+00:00,2019-10-20 11:25:55.730000+00:00,0 days 02:11:51.652000,-32.6315,-14.4528,-32.44715,-14.6935,3,"[4.8, 4.5, 4.5]","[2.1886650000000003, 0.00901611111111111]","[47.959104258366196, 30.305360942400686]",2.1886650000000003,47.959104258366196,1.0988405555555556,39.13223260038344
159,2019-12-21 02:25:44.077000+00:00,2019-12-21 02:33:14.877000+00:00,0 days 00:07:30.800000,-31.169,-13.3547,-31.21385,-13.4255,2,"[5.0, 5.1]",[0.12522222222222223],[16.76227571846058],0.12522222222222223,16.76227571846058,0.12522222222222223,16.76227571846058
160,2020-02-27 04:11:10.694000+00:00,2020-02-27 04:27:26.134000+00:00,0 days 00:16:15.440000,-12.283,-14.7983,-12.331,-14.73225,2,"[5.1, 4.5]",[0.27095555555555556],[17.867031110414636],0.27095555555555556,17.867031110414636,0.27095555555555556,17.867031110414636
161,2020-03-26 01:46:03.331000+00:00,2020-03-26 06:13:08.404000+00:00,0 days 04:27:05.073000,-19.5677,-11.9997,-19.75965,-11.93405,8,"[4.7, 4.5, 4.7, 4.7, 4.9, 5.0, 4.5, 4.8]","[2.1539011111111113, 0.005708055555555556, 0.028039166666666667, 0.012814444444444444, 2.0080436111111113, 0.21375111111111111, 0.029151666666666666]","[18.344404369365815, 27.362054068422594, 11.845378242000836, 29.24494620933489, 7.770253257455781, 16.593868921778142, 20.038619044126488]",2.1539011111111113,29.24494620933489,0.6359155952380952,18.742789158926364
162,2020-05-24 02:52:24.009000+00:00,2020-05-24 03:43:39.866000+00:00,0 days 00:51:15.857000,-47.2945,-12.2953,-47.28435,-12.19735,2,"[5.8, 4.6]",[0.8544047222222222],[14.990993975240805],0.8544047222222222,14.990993975240805,0.8544047222222222,14.990993975240805
163,2020-06-10 20:11:29.582000+00:00,2020-06-10 21:14:39.651000+00:00,0 days 01:03:10.069000,-15.6073,-13.5107,-15.48985,-13.34095,2,"[4.6, 5.3]",[1.0527969444444445],[44.75126624963827],1.0527969444444445,44.75126624963827,1.0527969444444445,44.75126624963827
164,2020-06-18 15:20:55.669000+00:00,2020-06-19 09:12:48.065000+00:00,0 days 17:51:52.396000,-47.0167,-11.1694,-47.123450000000005,-11.0809,4,"[5.2, 4.7, 5.0, 4.7]","[0.4097213888888889, 0.960765, 16.494068055555555]","[27.95786270123574, 3.611952645369681, 4.227980484001168]",16.494068055555555,27.95786270123574,5.954851481481481,11.932598610202197
165,2020-06-29 14:33:21.728000+00:00,2020-06-29 15:05:07.876000+00:00,0 days 00:31:46.148000,-41.7673,-16.1074,-41.77875,-16.2171,4,"[4.7, 4.6, 4.9, 4.9]","[0.14242972222222222, 0.18770944444444446, 0.1993463888888889]","[16.46577775822804, 10.471062966778646, 7.8207365343541255]",0.1993463888888889,16.46577775822804,0.17649518518518517,11.585859086453604
166,2020-07-23 02:03:32.937000+00:00,2020-07-26 08:26:55.794000+00:00,3 days 06:23:22.857000,-22.5862,-12.7267,-22.64,-12.80095,4,"[4.6, 4.9, 4.7, 4.9]","[32.53342611111111, 45.691070555555555, 0.16518583333333334]","[28.20715234358693, 16.00170954958514, 2.4946904678499195]",45.691070555555555,28.20715234358693,26.12989416666667,15.56785078700733
167,2020-08-22 08:38:01.740000+00:00,2020-08-22 10:21:29.589000+00:00,0 days 01:43:27.849000,-7.1849,-12.972,-7.1598,-12.9709,2,"[5.8, 5.5]",[1.7244025],[5.55701045231317],1.7244025,5.55701045231317,1.7244025,5.55701045231317
168,2020-08-31 21:18:02.693000+00:00,2020-09-01 11:56:27.746000+00:00,0 days 14:38:25.053000,-35.4385,-15.6138,-35.3602,-15.77935,2,"[5.9, 4.6]",[14.6402925],[34.74796885594108],14.6402925,34.74796885594108,14.6402925,34.74796885594108
169,2021-01-03 03:21:42.646000+00:00,2021-01-03 03:27:17.347000+00:00,0 days 00:05:34.701000,-52.1755,-4.908,-52.161500000000004,-4.9493,2,"[5.1, 5.1]",[0.0929725],[6.454148769634585],0.0929725,6.454148769634585,0.0929725,6.454148769634585
170,2021-01-11 01:54:58.198000+00:00,2021-01-11 05:09:02.344000+00:00,0 days 03:14:04.146000,-37.1107,-17.3239,-37.118,-17.1176,2,"[4.9, 4.8]",[3.2344850000000003],[36.70513648028667],3.2344850000000003,36.70513648028667,3.2344850000000003,36.70513648028667
171,2021-01-15 07:52:23.170000+00:00,2021-01-15 23:34:45.828000+00:00,0 days 15:42:22.658000,-37.2583,-17.3095,-37.3418,-17.160800000000002,7,"[5.0, 4.5, 4.9, 5.6, 5.5, 5.0, 4.6]","[0.36842833333333336, 1.7145722222222222, 0.7999733333333333, 2.563690277777778, 5.3136825000000005, 4.945947222222222]","[45.82007644851792, 10.95578710309359, 6.840726170063874, 22.272105522075087, 0.5943883933470404, 7.669393372462073]",5.3136825000000005,45.82007644851792,2.6177156481481485,15.692079501593264
172,2021-04-04 16:35:33.212000+00:00,2021-04-04 16:39:59.374000+00:00,0 days 00:04:26.162000,-40.8336,-16.7729,-40.8247,-16.77145,2,"[5.0, 4.5]",[0.07393388888888888],[1.9917799686508955],0.07393388888888888,1.9917799686508955,0.07393388888888888,1.9917799686508955
173,2021-04-26 18:31:29.019000+00:00,2021-04-27 03:23:19.234000+00:00,0 days 08:51:50.215000,-26.3504,-13.68,-26.3465,-13.718599999999999,3,"[4.8, 4.6, 4.7]","[0.22293166666666667, 8.641016944444445]","[15.210996899504003, 15.173815017151183]",8.641016944444445,15.210996899504003,4.431974305555555,15.192405958327594
174,2021-07-21 02:07:17.597000+00:00,2021-07-21 02:38:36.647000+00:00,0 days 00:31:19.050000,-15.3316,-13.1863,-15.306149999999999,-13.18595,2,"[4.9, 4.6]",[0.5219583333333333],[5.632672902392358],0.5219583333333333,5.632672902392358,0.5219583333333333,5.632672902392358
175,2021-11-10 09:59:31.154000+00:00,2021-11-10 10:11:46.618000+00:00,0 days 00:12:15.464000,-28.3493,-13.3207,-28.30235,-13.276250000000001,2,"[4.8, 4.9]",[0.20429555555555556],[13.576777388278026],0.20429555555555556,13.576777388278026,0.20429555555555556,13.576777388278026
176,2021-11-12 00:34:16.787000+00:00,2021-11-14 21:51:41.315000+00:00,2 days 21:17:24.528000,-26.5421,-13.6766,-26.480600000000003,-13.76125,23,"[5.8, 5.5, 4.6, 4.5, 4.5, 4.8, 4.7, 4.9, 4.7, 4.5, 5.4, 4.4, 4.4, 4.5, 4.5, 4.8, 4.7, 4.8, 4.6, 4.7, 4.5, 4.8, 4.6]","[37.60625777777778, 2.1913883333333333, 0.5918486111111112, 3.2464272222222226, 0.7525969444444445, 1.4450586111111112, 0.3456491666666667, 0.4643377777777778, 0.845791111111111, 0.7329044444444445, 0.6111797222222222, 0.7203138888888889, 1.8391666666666666, 0.08101472222222222, 0.17590166666666665, 2.0502869444444447, 0.6740908333333333, 0.15159333333333333, 1.1617986111111112, 9.176423611111112, 2.633236111111111, 1.7928805555555556]","[9.985745083614077, 26.80675579910363, 8.762399257549161, 5.674639822625961, 3.9542938245924004, 2.8263122375199083, 11.05333259048509, 3.518145273205098, 2.0538170383991634, 5.893097121242339, 2.9575751712735907, 2.8642977484600247, 6.281582536561748, 9.246704882615338, 8.178882252126023, 5.748716917092753, 1.1949593632096946, 7.895776264008955, 3.6808724972781537, 5.888094318658779, 2.934249989899182, 2.9934547062633743]",37.60625777777778,26.80675579910363,3.1495521212121207,6.381532031626564
177,2022-02-10 10:27:32.604000+00:00,2022-02-12 10:13:05.923000+00:00,1 days 23:45:33.319000,-10.3324,-13.1276,-10.425049999999999,-13.180050000000001,3,"[5.5, 5.3, 4.7]","[19.94480861111111, 27.81444666666667]","[22.447320013336693, 23.113242132029317]",27.81444666666667,23.113242132029317,23.87962763888889,22.780281072683003
178,2022-02-28 16:33:00.421000+00:00,2022-02-28 17:11:38.251000+00:00,0 days 00:38:37.830000,-40.0003,-16.3253,-39.90235,-16.2062,2,"[4.5, 4.6]",[0.6438416666666666],[29.800091997658757],0.6438416666666666,29.800091997658757,0.6438416666666666,29.800091997658757
179,2022-04-16 14:05:23.316000+00:00,2022-04-16 14:38:35.116000+00:00,0 days 00:33:11.800000,-12.849,-14.7254,-12.83165,-14.731850000000001,2,"[4.8, 4.7]",[0.5532777777777778],[4.086281694640164],0.5532777777777778,4.086281694640164,0.5532777777777778,4.086281694640164
180,2022-04-21 06:12:46.336000+00:00,2022-04-21 06:20:06.527000+00:00,0 days 00:07:20.191000,-42.9535,-15.9587,-42.9046,-15.98045,2,"[5.5, 5.5]",[0.12227527777777777],[11.430738903179437],0.12227527777777777,11.430738903179437,0.12227527777777777,11.430738903179437
181,2022-05-01 08:27:51.098000+00:00,2022-05-01 10:05:51.205000+00:00,0 days 01:38:00.107000,-28.2716,-13.0807,-28.22975,-13.152750000000001,2,"[4.5, 4.5]",[1.6333630555555556],[16.914148396683192],1.6333630555555556,16.914148396683192,1.6333630555555556,16.914148396683192
182,2022-06-03 01:51:05.770000+00:00,2022-06-03 03:16:47.488000+00:00,0 days 01:25:41.718000,-3.3942,-12.237,-3.3632999999999997,-12.1648,2,"[4.9, 4.9]",[1.428255],[17.441532362039844],1.428255,17.441532362039844,1.428255,17.441532362039844
183,2022-06-11 06:09:43.622000+00:00,2022-06-14 11:56:14.588000+00:00,3 days 05:46:30.966000,-7.8548,-13.6248,-7.772500000000001,-13.5158,47,"[4.5, 4.8, 5.2, 5.6, 4.8, 4.5, 4.8, 4.5, 4.6, 4.6, 4.6, 4.5, 4.7, 4.7, 4.6, 4.5, 4.3, 5.0, 4.7, 4.5, 4.7, 4.7, 4.4, 4.4, 4.5, 4.9, 5.0, 4.6, 4.7, 4.5, 4.6, 4.8, 4.7, 4.5, 4.9, 4.7, 4.6, 4.8, 4.9, 4.9, 4.6, 5.2, 5.0, 4.7, 4.9, 4.5, 4.8]","[0.03289472222222222, 0.39664472222222225, 0.9067516666666666, 0.28635277777777773, 0.16685333333333335, 0.16322305555555555, 0.08263861111111112, 0.26493944444444445, 0.2883602777777778, 1.2098755555555554, 0.008006111111111111, 0.2447738888888889, 0.47515388888888893, 1.3277641666666666, 0.5583558333333333, 0.3307791666666667, 2.2887677777777777, 0.023192777777777777, 0.15191444444444446, 1.3170336111111112, 2.3390511111111114, 0.9758041666666667, 0.5275855555555555, 0.0813838888888889, 5.793276944444444, 0.036754166666666664, 2.442278055555555, 0.17059194444444445, 1.5183194444444443, 0.027933888888888887, 0.00940361111111111, 2.0536411111111113, 0.6495116666666667, 2.4310227777777778, 2.473358611111111, 2.7008594444444443, 1.7778144444444444, 4.085628611111112, 3.1919600000000004, 17.568888333333334, 1.4138633333333335, 2.384723888888889, 0.9453491666666667, 0.0206425, 1.1813902777777778, 10.449955555555555]","[6.301649606920986, 8.765520878693753, 9.85411641967677, 4.567107609943119, 6.151540376331317, 5.570334319245754, 8.972038630189209, 4.669129004116582, 2.187821794083739, 24.43638135334625, 4.20892303545504, 3.9595260498285882, 11.354835807492352, 8.943563540507988, 12.327730566762224, 7.299824025866373, 15.163869028689097, 33.38944640042781, 4.703187662528474, 7.443572853130385, 4.314753447392303, 4.862346431026041, 2.432176935638901, 4.128210789508178, 3.1556683852414307, 3.4838759153801773, 6.728266483558305, 0.6678825539333877, 2.9839867153319655, 9.042583729181707, 18.143624836077837, 3.289353174037529, 1.3614230418770832, 9.858438979050776, 5.049746058015574, 1.9902459374884351, 0.5183322356196896, 1.9783435085390042, 1.996682827068259, 4.058945543198412, 2.7111814110917143, 2.226354713301309, 1.7604151978699558, 1.0589641274773778, 3.2894378587195705, 1.7693603683361627]",17.568888333333334,33.38944640042781,1.690766702898551,6.3724069601564555
184,2022-06-23 23:52:57.109000+00:00,2022-06-24 06:40:02.959000+00:00,0 days 06:47:05.850000,-7.6235,-13.72,-7.709099999999999,-13.7112,3,"[4.5, 4.8, 4.7]","[1.0180155555555557, 5.7669427777777775]","[33.181857433521735, 15.763710950482011]",5.7669427777777775,33.181857433521735,3.3924791666666665,24.472784192001875
185,2022-07-20 23:22:59.879000+00:00,2022-07-21 01:13:19.503000+00:00,0 days 01:50:19.624000,-30.7719,-13.5667,-30.81055,-13.5643,2,"[4.7, 4.7]",[1.8387844444444443],[8.582258724462239],1.8387844444444443,8.582258724462239,1.8387844444444443,8.582258724462239
186,2022-07-24 15:08:45.943000+00:00,2022-07-25 10:45:26.809000+00:00,0 days 19:36:40.866000,-14.0681,-13.913,-14.15725,-13.87195,2,"[4.7, 5.2]",[19.611351666666664],[21.626976692426037],19.611351666666664,21.626976692426037,19.611351666666664,21.626976692426037
187,2022-08-18 08:07:38.244000+00:00,2022-08-19 19:36:06.315000+00:00,1 days 11:28:28.071000,-20.3121,-12.1319,-20.33645,-11.838650000000001,15,"[4.3, 4.9, 4.9, 4.9, 4.9, 4.6, 4.7, 4.6, 4.6, 4.7, 5.4, 5.5, 5.3, 4.5, 4.7]","[14.833125, 0.01935777777777778, 0.018350555555555554, 0.0506625, 0.28594972222222226, 0.5264805555555555, 0.05920472222222222, 0.849908611111111, 0.23758166666666666, 1.6954766666666667, 4.508593611111111, 3.8781552777777777, 8.080799722222222, 0.43081777777777774]","[37.23958507739184, 16.22626691606421, 15.740788437364023, 15.402298366184892, 12.875338252309787, 15.804305418366207, 10.046197884848867, 1.9489269357729613, 8.51855387019962, 7.659613050104344, 12.381289566909667, 8.993606049371232, 7.285101919508265, 13.262937372618854]",14.833125,37.23958507739184,2.533890297619048,13.098914936929628
188,2022-08-26 16:59:09.659000+00:00,2022-08-26 17:38:02.573000+00:00,0 days 00:38:52.914000,-20.424,-11.9446,-20.399250000000002,-11.8403,2,"[4.6, 4.5]",[0.6480316666666667],[22.45285400436085],0.6480316666666667,22.45285400436085,0.6480316666666667,22.45285400436085
189,2022-08-29 09:08:55.280000+00:00,2022-08-31 02:59:53.327000+00:00,1 days 17:50:58.047000,-20.4746,-11.6288,-20.619149999999998,-11.608550000000001,2,"[4.9, 4.6]",[41.8494575],[32.28405175851575],41.8494575,32.28405175851575,41.8494575,32.28405175851575
190,2022-09-05 20:30:08.939000+00:00,2022-09-05 20:41:37.257000+00:00,0 days 00:11:28.318000,-20.336,-11.9774,-20.375549999999997,-11.8353,2,"[4.2, 4.7]",[0.19119944444444445],[30.934888559288865],0.19119944444444445,30.934888559288865,0.19119944444444445,30.934888559288865
191,2022-09-09 12:58:43.337000+00:00,2022-09-09 17:12:36.158000+00:00,0 days 04:13:52.821000,-2.7329,-12.1384,-2.7047999999999996,-12.1423,2,"[5.0, 4.9]",[4.231339166666666],[6.2746470464942234],4.231339166666666,6.2746470464942234,4.231339166666666,6.2746470464942234
192,2022-09-12 16:27:43.975000+00:00,2022-09-18 16:06:17.766000+00:00,5 days 23:38:33.791000,-20.5353,-11.6176,-20.485500000000002,-11.846150000000002,14,"[4.6, 4.8, 4.9, 4.6, 4.4, 4.6, 5.1, 4.7, 4.6, 4.5, 4.6, 4.5, 5.0, 4.6]","[0.028878888888888888, 6.958525555555555, 0.24843305555555556, 4.255610833333334, 4.880071666666667, 9.743769166666668, 10.088231944444445, 28.098162777777777, 40.59419, 0.019168611111111112, 23.043071944444442, 0.022408888888888888, 15.662196388888889]","[4.407500553257351, 7.031534585075973, 3.257216930881586, 15.794370903327986, 1.2758580885955102, 5.122655677949103, 17.54659478176857, 9.709346420434688, 3.8172473932871056, 12.92293140887277, 5.929645343080538, 2.319218101047896, 28.74526477278631]",40.59419,28.74526477278631,11.04943997863248,9.067644996951184
