Swarm ID,Start Time,End Time,Duration,Origin Latitude,Origin Longitude,Centre Latitude,Centre Longitude,Number of Earthquakes,Magnitudes,Time Intervals (h),Distance Intervals (km),Minimum Time Limit (h),Minimum Distance Limit (km),Average Time Interval (h),Average Distance Interval (km)
47,2006-07-26 12:26:48.620000+00:00,2006-07-28 12:56:48.970000+00:00,2 days 00:30:00.350000,59.083,-30.659,59.089,-30.7095,6,"[3.8, 4.3, 4.8, 5.1, 5.2, 5.4]","[39.74372222222222, 0.3990666666666667, 3.6336749999999998, 1.0274805555555555, 3.696152777777778]","[10.445373504249021, 1.7186325101769997, 1.889083561684084, 4.3603125956526885, 9.33141781262312]",39.74372222222222,10.445373504249021,9.700019444444443,5.548963996877182
48,2006-11-29 02:36:14.220000+00:00,2006-11-29 17:16:59.920000+00:00,0 days 14:40:45.700000,53.419,-35.16,53.573,-35.183499999999995,11,"[4.5, 4.1, 3.9, 4.7, 4.1, 5.1, 4.4, 5.6, 4.0, 4.7, 3.5]","[0.10940555555555556, 1.2109416666666668, 3.4971111111111113, 7.9480249999999995, 0.004011111111111111, 0.09659722222222222, 0.1756527777777778, 0.8793666666666666, 0.6817, 0.07654999999999999]","[31.832474101466435, 6.536040814524184, 15.905905865122367, 17.972875002385, 37.000637366427725, 13.328007599183186, 9.010809074115068, 4.8706929126399325, 19.06781424202927, 1.2095930937535169]",7.9480249999999995,37.000637366427725,1.4679361111111109,15.673485007164667
49,2007-04-22 12:23:41.300000+00:00,2007-04-22 12:52:19.210000+00:00,0 days 00:28:37.910000,53.533,-35.374,53.4995,-35.4055,2,"[4.5, 4.5]",[0.4771972222222223],[8.548799860309575],0.4771972222222223,8.548799860309575,0.4771972222222223,8.548799860309575
50,2007-05-23 04:41:46.540000+00:00,2007-05-23 16:17:49.490000+00:00,0 days 11:36:02.950000,52.352,-31.814,52.348,-31.8345,3,"[5.7, 4.4, 4.5]","[1.8760388888888888, 9.724780555555554]","[9.524098337531493, 7.44924641736466]",9.724780555555554,9.524098337531493,5.800409722222222,8.486672377448077
51,2007-05-27 19:55:09.290000+00:00,2007-05-28 09:22:03.020000+00:00,0 days 13:26:53.730000,52.327,-31.484,52.308499999999995,-31.574,2,"[4.5, nan]",[13.448258333333333],[12.948836656001594],13.448258333333333,12.948836656001594,13.448258333333333,12.948836656001594
52,2007-09-16 15:36:25.150000+00:00,2007-09-16 19:19:33.950000+00:00,0 days 03:43:08.800000,57.484,-33.281,57.5985,-33.0695,3,"[4.3, 4.5, 4.5]","[3.3439944444444443, 0.3751166666666667]","[35.91866636819294, 17.45560898346674]",3.3439944444444443,35.91866636819294,1.8595555555555554,26.687137675829838
53,2007-10-01 07:52:15.920000+00:00,2007-10-02 17:31:54.770000+00:00,1 days 09:39:38.850000,57.406,-33.021,57.400499999999994,-33.1605,8,"[4.5, 4.5, 4.9, 4.1, 5.3, 4.4, 4.3, 4.5]","[0.044644444444444445, 28.48028611111111, 1.4016944444444446, 2.781902777777778, 0.22353333333333333, 0.06552777777777778, 0.6632027777777778]","[6.905327444016835, 8.458116738690793, 18.537393507423197, 3.2660272258006398, 9.970672000845651, 2.1896461359619077, 1.1152821003206956]",28.48028611111111,18.537393507423197,4.808684523809524,7.206066450437104
54,2008-01-28 20:28:41.500000+00:00,2008-01-28 21:49:46.620000+00:00,0 days 01:21:05.120000,53.733,-35.487,53.705,-35.405,2,"[3.4, 3.9]",[1.3514222222222223],[12.495723888380265],1.3514222222222223,12.495723888380265,1.3514222222222223,12.495723888380265
55,2008-05-06 08:36:29.730000+00:00,2008-05-06 09:59:24.080000+00:00,0 days 01:22:54.350000,53.442,-35.277,53.269000000000005,-35.233000000000004,5,"[4.9, 5.1, 5.2, 4.3, 4.2]","[0.055997222222222226, 0.12209722222222223, 0.8524916666666666, 0.35117777777777776]","[21.80706817528245, 10.494384848356406, 8.1642105876757, 20.721203513357533]",0.8524916666666666,21.80706817528245,0.3454409722222222,15.296716781168023
56,2008-09-03 09:17:47.560000+00:00,2008-09-03 09:59:01.270000+00:00,0 days 00:41:13.710000,59.751,-29.862,59.906499999999994,-29.9985,6,"[4.0, 4.0, 4.6, 5.2, nan, 4.2]","[0.5576333333333333, 0.00415, 0.02163888888888889, 0.0725361111111111, 0.031183333333333334]","[37.36617450007507, 2.039356428056959, 15.970983934122305, 22.093899547674397, 8.651013767203127]",0.5576333333333333,37.36617450007507,0.13742833333333332,17.224285635426373
57,2009-02-21 15:21:38.260000+00:00,2009-02-21 16:53:54.350000+00:00,0 days 01:32:16.090000,55.277,-35.354,55.3745,-35.191,5,"[4.6, 5.1, 4.7, 4.7, 5.4]","[0.3181583333333333, 0.09145833333333334, 1.1227833333333332, 0.005402777777777777]","[26.474042435923547, 11.95456980827977, 6.744019107821302, 2.865776305894087]",1.1227833333333332,26.474042435923547,0.38445069444444446,12.009601914479676
58,2009-03-14 02:46:24.200000+00:00,2009-03-14 02:57:01.260000+00:00,0 days 00:10:37.060000,53.037,-34.988,53.033500000000004,-35.0225,2,"[4.3, 4.3]",[0.1769611111111111],[4.693975165611023],0.1769611111111111,4.693975165611023,0.1769611111111111,4.693975165611023
59,2009-03-21 22:06:22.560000+00:00,2009-03-21 23:55:29.550000+00:00,0 days 01:49:06.990000,55.488,-35.049,55.4315,-35.051500000000004,2,"[4.5, 4.6]",[1.8186083333333334],[12.584435754229192],1.8186083333333334,12.584435754229192,1.8186083333333334,12.584435754229192
60,2009-04-19 08:18:17.440000+00:00,2009-04-19 19:48:54.250000+00:00,0 days 11:30:36.810000,53.514,-35.283,53.51,-35.274,4,"[4.8, 5.0, 5.0, 4.7]","[0.017633333333333334, 0.013105555555555556, 11.479486111111111]","[6.28461039234321, 3.920310691702006, 4.901075451013978]",11.479486111111111,6.28461039234321,3.8367416666666667,5.035332178353065
61,2009-04-28 19:54:35.050000+00:00,2009-04-30 00:02:58.720000+00:00,1 days 04:08:23.670000,52.666,-35.028,52.6645,-34.8375,2,"[5.6, 4.9]",[28.139908333333334],[25.779253565551237],28.139908333333334,25.779253565551237,28.139908333333334,25.779253565551237
62,2009-04-29 03:29:14.600000+00:00,2009-04-29 03:31:35.030000+00:00,0 days 00:02:20.430000,52.54,-32.23,52.5315,-32.2495,2,"[4.3, 4.7]",[0.03900833333333333],[3.253169589169734],0.03900833333333333,3.253169589169734,0.03900833333333333,3.253169589169734
63,2009-08-22 00:51:58.800000+00:00,2009-08-22 02:05:36.430000+00:00,0 days 01:13:37.630000,57.877,-32.689,57.843,-32.659,2,"[4.6, 4.8]",[1.2271194444444444],[8.369958429850769],1.2271194444444444,8.369958429850769,1.2271194444444444,8.369958429850769
64,2009-11-15 12:59:58.310000+00:00,2009-11-15 14:06:24+00:00,0 days 01:06:25.690000,53.868,-35.117,53.684,-35.3,5,"[4.9, 5.4, 5.0, 5.1, 4.9]","[0.18338055555555555, 0.6925250000000001, 0.09279444444444444, 0.13843611111111112]","[4.722810317188367, 3.236117409661866, 3.162519633152394, 43.38442904112583]",0.6925250000000001,43.38442904112583,0.2767840277777778,13.626469100282113
65,2009-12-27 17:09:10.950000+00:00,2009-12-27 17:12:49.960000+00:00,0 days 00:03:39.010000,59.424,-30.298,59.314,-30.1415,2,"[4.8, 4.8]",[0.06083611111111111],[30.305107363839706],0.06083611111111111,30.305107363839706,0.06083611111111111,30.305107363839706
66,2010-09-26 22:24:49.570000+00:00,2010-09-27 00:35:01.890000+00:00,0 days 02:10:12.320000,57.626,-32.765,57.671499999999995,-32.734,5,"[4.5, 5.5, 5.4, 5.1, 4.5]","[1.7323305555555557, 0.12448333333333333, 0.1999138888888889, 0.11336111111111112]","[6.9073603477594885, 6.583977963329416, 2.8075935057343515, 1.815803141474131]",1.7323305555555557,6.9073603477594885,0.5425222222222222,4.528683739574347
67,2010-12-07 20:39:49.150000+00:00,2010-12-08 02:46:56.840000+00:00,0 days 06:07:07.690000,57.214,-33.504,57.306,-33.272999999999996,3,"[4.3, 4.7, 4.7]","[0.025080555555555557, 6.0937222222222225]","[21.91672455610798, 25.751986050950297]",6.0937222222222225,25.751986050950297,3.059401388888889,23.834355303529136
68,2011-03-24 05:17:21.750000+00:00,2011-03-24 05:23:25.610000+00:00,0 days 00:06:03.860000,59.469,-30.328,59.476,-30.308500000000002,2,"[4.7, 4.7]",[0.10107222222222223],[2.705347066361755],0.10107222222222223,2.705347066361755,0.10107222222222223,2.705347066361755
69,2011-04-12 21:32:02.460000+00:00,2011-04-12 23:32:31.380000+00:00,0 days 02:00:28.920000,57.985,-32.398,58.108000000000004,-32.400499999999994,3,"[4.2, 4.4, 4.4]","[1.9961250000000001, 0.011908333333333333]","[27.42732552043632, 7.080251057079371]",1.9961250000000001,27.42732552043632,1.0040166666666668,17.253788288757846
70,2011-06-20 20:53:20.430000+00:00,2011-06-20 21:19:57.670000+00:00,0 days 00:26:37.240000,53.386,-35.406,53.4245,-35.338499999999996,4,"[4.2, 4.7, 5.1, 5.1]","[0.134675, 0.2568638888888889, 0.05213888888888889]","[10.562023821739862, 1.4789770985273443, 3.324559961827047]",0.2568638888888889,10.562023821739862,0.1478925925925926,5.121853627364751
71,2011-09-05 05:05:37.220000+00:00,2011-09-05 08:22:46.800000+00:00,0 days 03:17:09.580000,59.139,-30.823,59.034000000000006,-30.683500000000002,5,"[5.0, 4.9, 5.1, 5.1, 5.1]","[0.6418250000000001, 1.5287583333333332, 0.05342222222222222, 1.0619888888888889]","[19.79719631220524, 14.742053031852935, 10.323543320867865, 5.79253576954082]",1.5287583333333332,19.79719631220524,0.8214986111111111,12.663832108616715
72,2011-10-05 23:02:12.250000+00:00,2011-10-06 23:53:00.730000+00:00,1 days 00:50:48.480000,57.987,-32.532,57.920500000000004,-32.477000000000004,17,"[4.7, 5.4, 4.2, 4.8, 5.3, 4.5, 5.5, 4.1, 4.5, 4.0, 5.0, 4.6, 5.1, 4.2, 4.9, 4.6, 4.8]","[0.835488888888889, 0.12739722222222222, 0.017069444444444446, 0.03428333333333333, 0.08494722222222223, 0.5232027777777778, 0.08194722222222221, 0.06285555555555555, 0.1042, 0.15142777777777777, 1.3417166666666667, 17.370794444444446, 0.13218611111111112, 1.0732027777777777, 0.15481944444444445, 2.7512611111111114]","[12.700366600779434, 8.324636675860539, 5.481873407061034, 10.474608758653211, 4.318430163299604, 3.2730021019667523, 5.123301235721786, 2.4617323435892486, 1.0503813401876256, 4.452874253681592, 5.4896062828563394, 4.013472478081397, 5.034585193090961, 2.8091353600701865, 1.261965949963671, 10.822821127126097]",17.370794444444446,12.700366600779434,1.552925,5.443299579499342
73,2011-11-19 21:50:52.570000+00:00,2011-11-20 22:04:21.740000+00:00,1 days 00:13:29.170000,59.27,-30.439,59.329499999999996,-30.33,11,"[4.3, 4.3, 4.3, 4.4, 4.9, 4.6, 5.2, 4.5, 4.2, 4.5, 4.5]","[7.814505555555556, 0.17730277777777778, 3.4712388888888888, 0.011622222222222223, 0.13460555555555556, 0.019930555555555556, 0.025625, 0.8653916666666667, 0.027619444444444446, 11.67692777777778]","[7.029792491196843, 5.743114967599724, 12.387818590046626, 15.171946839699277, 7.034708962377174, 3.257866081588953, 3.456624061050599, 6.620949542361412, 2.757631495966042, 6.450084702581192]",11.67692777777778,15.171946839699277,2.422476944444445,6.991053773446784
74,2011-11-25 15:09:34.480000+00:00,2011-11-25 17:51:35.830000+00:00,0 days 02:42:01.350000,53.804,-35.551,53.854,-35.414,3,"[4.8, 4.6, 4.8]","[0.4031194444444445, 2.2972555555555556]","[7.931592841370712, 14.446538317999336]",2.2972555555555556,14.446538317999336,1.3501875,11.189065579685025
75,2012-03-14 06:51:56.560000+00:00,2012-03-14 07:10:53.240000+00:00,0 days 00:18:56.680000,54.336,-35.123,54.343,-34.998,2,"[4.9, 4.7]",[0.31574444444444444],[16.333382489273756],0.31574444444444444,16.333382489273756,0.31574444444444444,16.333382489273756
76,2012-05-15 06:31:31.880000+00:00,2012-05-15 07:16:16.600000+00:00,0 days 00:44:44.720000,59.79,-29.797,59.787,-29.735500000000002,4,"[4.5, 4.6, 4.7, 4.8]","[0.020941666666666667, 0.21194722222222223, 0.5128666666666667]","[9.153910984157621, 5.802505419534826, 2.1973275655635387]",0.5128666666666667,9.153910984157621,0.24858518518518521,5.717914656418661
77,2012-08-15 00:21:21.590000+00:00,2012-08-15 11:25:47.420000+00:00,0 days 11:04:25.830000,57.673,-32.592,57.785,-32.627,6,"[4.2, 4.4, 4.6, 5.2, 4.1, 4.6]","[8.227077777777778, 1.1146805555555555, 0.377, 0.39912777777777775, 0.9559555555555556]","[13.180968829907242, 8.069712787950655, 3.4044342693962175, 6.654968961042663, 2.3090927606191527]",8.227077777777778,13.180968829907242,2.2147683333333332,6.723835521783185
78,2012-08-26 03:06:51.300000+00:00,2012-08-27 01:06:33.940000+00:00,0 days 21:59:42.640000,52.917,-35.215,52.911500000000004,-35.1625,8,"[4.2, 4.1, 4.6, 4.7, 4.4, 4.3, 4.2, 4.4]","[0.04753055555555556, 0.11926388888888889, 0.067525, 0.029986111111111113, 0.01917777777777778, 0.1410472222222222, 21.570647222222224]","[17.136326920883015, 12.333080186854339, 6.042129701366023, 18.07328930564914, 4.705957750950319, 8.324607853090939, 4.9351847020609325]",21.570647222222224,18.07328930564914,3.1421682539682543,10.22151091726496
79,2012-09-16 12:37:28.370000+00:00,2012-09-17 03:42:15.480000+00:00,0 days 15:04:47.110000,58.2,-32.349,58.075,-32.296,4,"[4.4, 4.5, 4.7, 4.2]","[0.226275, 1.6505, 13.202977777777779]","[10.849204389464493, 3.472031488664261, 16.199567797508127]",13.202977777777779,16.199567797508127,5.02658425925926,10.173601225212293
80,2012-09-20 06:23:42.870000+00:00,2012-09-21 02:40:44.200000+00:00,0 days 20:17:01.330000,52.616,-32.036,52.557500000000005,-31.967,2,"[4.8, 4.2]",[20.28370277777778],[16.034513289632823],20.28370277777778,16.034513289632823,20.28370277777778,16.034513289632823
81,2013-01-20 21:22:35.740000+00:00,2013-01-21 00:34:13.120000+00:00,0 days 03:11:37.380000,53.931,-34.963,53.919,-35.260999999999996,8,"[4.4, 4.7, 5.0, 4.9, 4.8, 5.5, 4.5, 4.6]","[0.04180277777777778, 0.022616666666666667, 0.23431944444444444, 0.03716944444444444, 1.8270694444444444, 0.34776111111111113, 0.6829777777777777]","[7.6630323339006345, 1.1552771834931232, 4.1353877296768085, 33.68018628612443, 11.81222551929617, 2.303064673353518, 0.6153110315416808]",1.8270694444444444,33.68018628612443,0.45624523809523815,8.76635496534091
82,2013-02-15 17:50:35.800000+00:00,2013-02-16 02:16:05.660000+00:00,0 days 08:25:29.860000,52.658,-34.515,52.6665,-34.518,3,"[4.7, 4.5, 4.4]","[6.1494277777777775, 2.275533333333333]","[4.135901597988983, 5.757840048806167]",6.1494277777777775,5.757840048806167,4.212480555555556,4.946870823397575
83,2013-03-19 05:41:57.810000+00:00,2013-03-20 22:32:24.370000+00:00,1 days 16:50:26.560000,55.534,-34.93,55.4895,-34.993,4,"[4.9, 4.6, 5.3, 4.4]","[39.206652777777784, 1.5773305555555557, 0.05672777777777778]","[5.736418066880819, 3.759380815061094, 13.981100853587158]",39.206652777777784,13.981100853587158,13.613570370370374,7.825633245176356
84,2013-03-20 10:51:39.560000+00:00,2013-03-21 02:38:40.800000+00:00,0 days 15:47:01.240000,58.274,-32.024,58.211,-32.153,9,"[4.6, 4.6, 4.8, 4.6, 4.5, 4.4, 4.6, 4.4, 4.5]","[0.057291666666666664, 0.11968611111111112, 0.26374722222222224, 0.08598888888888889, 0.11980833333333334, 1.8726166666666666, 0.71295, 12.551588888888888]","[1.5798636061746119, 3.2462857991249687, 8.385702429566459, 11.490425204114542, 15.435740976562359, 8.791856959964614, 3.136995651993925, 1.4166582074865368]",12.551588888888888,15.435740976562359,1.9729597222222222,6.685441104373502
85,2013-06-13 10:08:41.500000+00:00,2013-06-13 11:55:42.400000+00:00,0 days 01:47:00.900000,57.986,-32.05,58.0535,-32.1545,3,"[4.3, 4.2, 4.3]","[0.033647222222222224, 1.7499361111111111]","[19.451673432503803, 7.163263515891554]",1.7499361111111111,19.451673432503803,0.8917916666666666,13.307468474197679
86,2013-06-26 06:44:39.260000+00:00,2013-06-27 12:26:36.400000+00:00,1 days 05:41:57.140000,58.392,-31.909,58.523,-31.734499999999997,3,"[4.6, 4.2, 4.1]","[23.267855555555556, 6.43135]","[35.56960943401602, 17.02102225482254]",23.267855555555556,35.56960943401602,14.849602777777779,26.29531584441928
87,2013-09-26 01:18:54.640000+00:00,2013-09-26 02:32:10.030000+00:00,0 days 01:13:15.390000,57.5481,-33.0433,57.468999999999994,-33.144850000000005,5,"[5.4, 4.6, 4.4, 4.0, 4.8]","[1.1123666666666667, 0.006913888888888889, 0.08389166666666667, 0.017769444444444445]","[22.793411935407057, 9.002174542214615, 9.186822419305186, 12.789905898453238]",1.1123666666666667,22.793411935407057,0.3052354166666667,13.443078698845024
88,2013-09-30 20:21:16.960000+00:00,2013-10-01 19:41:31.890000+00:00,0 days 23:20:14.930000,55.6555,-34.3891,55.72475,-34.575050000000005,2,"[4.7, 5.3]",[23.337480555555555],[27.99759381404397],23.337480555555555,27.99759381404397,23.337480555555555,27.99759381404397
89,2013-10-04 18:59:01.100000+00:00,2013-10-04 19:05:52.440000+00:00,0 days 00:06:51.340000,55.7576,-34.451,55.731399999999994,-34.6793,3,"[4.7, 4.7, 4.5]","[0.03956666666666667, 0.07469444444444444]","[16.64875684098283, 44.24907375112415]",0.07469444444444444,44.24907375112415,0.05713055555555555,30.448915296053492
90,2013-12-24 11:28:57.470000+00:00,2013-12-24 11:51:58.240000+00:00,0 days 00:23:00.770000,52.6342,-35.2119,52.6173,-35.1034,2,"[4.6, 4.3]",[0.3835472222222222],[15.17090627020193],0.3835472222222222,15.17090627020193,0.3835472222222222,15.17090627020193
91,2014-01-05 10:55:57.160000+00:00,2014-01-05 14:09:31.470000+00:00,0 days 03:13:34.310000,53.6769,-35.2624,53.77055,-35.111000000000004,5,"[4.3, 4.7, 4.5, 4.6, 4.5]","[0.004575, 0.20215555555555556, 0.15486944444444445, 2.8645972222222222]","[5.942972246958618, 19.885298899717863, 11.624413252492612, 5.282320698301658]",2.8645972222222222,19.885298899717863,0.8065493055555556,10.683751274367689
92,2014-01-28 19:30:37.400000+00:00,2014-01-30 03:14:05.220000+00:00,1 days 07:43:27.820000,56.5604,-34.2972,56.5128,-34.5656,15,"[4.5, 5.0, 4.8, 4.6, 4.8, 4.7, 4.9, 5.3, 4.4, 4.7, 5.0, 4.5, 4.4, 4.7, 4.7]","[1.0574222222222223, 0.23253888888888888, 0.17974444444444446, 0.2114722222222222, 0.3675416666666667, 0.6205111111111111, 0.19118333333333334, 0.17015, 0.7457638888888889, 0.008141666666666667, 0.7107944444444445, 0.5367888888888889, 5.446466666666666, 21.245874999999998]","[5.47931423687793, 6.722632882927733, 15.262779835555719, 10.157332762053626, 4.240681937482883, 1.4645699083079928, 8.136077824549476, 10.52125621538054, 2.790045172887934, 2.2157656692947043, 2.5322644364664146, 42.43239060998357, 5.635922247968464, 5.043108097197837]",21.245874999999998,42.43239060998357,2.2660281746031745,8.759581559781058
93,2014-02-22 20:20:42.900000+00:00,2014-02-23 10:12:39.350000+00:00,0 days 13:51:56.450000,53.1803,-35.1959,53.01705,-35.2096,2,"[4.3, 4.4]",[13.865680555555555],[36.381570690526665],13.865680555555555,36.381570690526665,13.865680555555555,36.381570690526665
94,2014-07-02 10:39:32.990000+00:00,2014-07-04 01:49:56.260000+00:00,1 days 15:10:23.270000,53.8791,-35.2068,54.0383,-35.28555,2,"[4.4, 4.1]",[39.17313055555555],[36.91136521095901],39.17313055555555,36.91136521095901,39.17313055555555,36.91136521095901
95,2014-09-23 17:24:12.090000+00:00,2014-09-24 03:37:17.260000+00:00,0 days 10:13:05.170000,53.0362,-35.0944,53.1041,-35.10095,4,"[4.7, 5.4, 4.7, 4.6]","[1.9038194444444445, 6.1962972222222215, 2.117986111111111]","[13.063753868287218, 13.55883547569713, 12.787913484110359]",6.1962972222222215,13.55883547569713,3.4060342592592594,13.13683427603157
96,2014-09-30 15:54:18.200000+00:00,2014-09-30 18:58:50.060000+00:00,0 days 03:04:31.860000,56.791,-33.6996,56.82685,-33.9338,6,"[4.4, 4.4, 4.5, 4.5, 4.6, 4.7]","[0.9456916666666666, 0.057925, 1.1660861111111112, 0.04031111111111111, 0.8655027777777777]","[20.556473010354956, 14.798938295577932, 8.642021181779851, 5.9135081844345105, 8.73978838266483]",1.1660861111111112,20.556473010354956,0.6151033333333332,11.730145810962417
97,2014-10-10 04:55:09.140000+00:00,2014-10-10 05:12:11.080000+00:00,0 days 00:17:01.940000,53.313,-35.4604,53.32295,-35.212900000000005,3,"[4.1, 4.6, 4.5]","[0.25195833333333334, 0.03191388888888889]","[14.061872620548204, 36.1407590822737]",0.25195833333333334,36.1407590822737,0.14193611111111112,25.101315851410952
98,2014-10-12 01:06:06.850000+00:00,2014-10-12 15:05:46.760000+00:00,0 days 13:59:39.910000,57.4533,-33.3295,57.34075,-33.26519999999999,6,"[4.3, 5.3, 5.6, 4.8, 4.6, 4.5]","[4.1917888888888895, 0.3851138888888889, 0.043194444444444445, 0.9837888888888888, 8.390533333333332]","[17.59742039465633, 1.8824173265910473, 9.512534451860779, 1.8520290686032546, 7.725255855602434]",8.390533333333332,17.59742039465633,2.7988838888888887,7.713931419462767
99,2014-10-29 13:58:59.910000+00:00,2014-10-29 15:50:43.900000+00:00,0 days 01:51:43.990000,59.4078,-30.5552,59.4691,-30.3821,4,"[4.5, 4.5, 4.4, 4.5]","[0.08553055555555557, 0.15110277777777778, 1.625586111111111]","[25.189850543435732, 6.5065399033333975, 12.47282639539788]",1.625586111111111,25.189850543435732,0.6207398148148148,14.723072280722336
100,2014-12-27 05:27:48.780000+00:00,2014-12-27 07:25:37.970000+00:00,0 days 01:57:49.190000,55.4469,-34.94,55.42485,-35.0445,2,"[4.4, 5.3]",[1.9636638888888889],[14.114513281685968],1.9636638888888889,14.114513281685968,1.9636638888888889,14.114513281685968
101,2015-02-13 18:48:17.890000+00:00,2015-02-15 09:08:19.110000+00:00,1 days 14:20:01.220000,52.5081,-31.8737,52.605000000000004,-32.0248,10,"[5.3, 4.9, 7.1, 4.5, 5.2, 4.8, 4.5, 4.3, 4.6, 4.6]","[0.163225, 0.01853611111111111, 0.53, 0.03621666666666667, 0.24206666666666668, 0.5294722222222222, 0.9040138888888888, 0.19319722222222221, 35.716944444444444]","[16.443564840847014, 15.759631858159711, 36.45307380953427, 16.06812990005959, 2.178455616695084, 9.425942182588042, 6.271781521718545, 19.338552866604832, 6.995552290255399]",35.716944444444444,36.45307380953427,4.259296913580247,14.326076098495832
102,2015-02-13 19:44:06.360000+00:00,2015-02-15 04:36:35.520000+00:00,1 days 08:52:29.160000,52.5362,-33.4942,52.62455,-33.47265,2,"[4.7, 4.7]",[32.874766666666666],[19.87846416217849],32.874766666666666,19.87846416217849,32.874766666666666,19.87846416217849
103,2015-04-22 01:42:05.160000+00:00,2015-04-22 01:54:12.150000+00:00,0 days 00:12:06.990000,59.0408,-30.4249,59.1733,-30.342399999999998,2,"[4.1, 4.7]",[0.20194166666666666],[30.99179698655631],0.20194166666666666,30.99179698655631,0.20194166666666666,30.99179698655631
104,2015-06-04 12:17:06.850000+00:00,2015-06-04 12:22:51.150000+00:00,0 days 00:05:44.300000,59.8492,-29.9384,59.7798,-29.9585,2,"[4.8, 4.5]",[0.0956388888888889],[15.627499758461566],0.0956388888888889,15.627499758461566,0.0956388888888889,15.627499758461566
105,2015-09-07 07:25:02.720000+00:00,2015-09-07 08:17:11.310000+00:00,0 days 00:52:08.590000,59.43,-30.4946,59.2529,-30.476,3,"[4.4, 4.1, 4.4]","[0.40860277777777776, 0.46044999999999997]","[39.458002050852265, 19.19545523399933]",0.46044999999999997,39.458002050852265,0.43452638888888884,29.3267286424258
106,2015-11-02 08:06:30.230000+00:00,2015-11-02 13:00:18.790000+00:00,0 days 04:53:48.560000,53.358,-35.3302,53.39185,-35.25465,3,"[4.7, 4.6, 4.7]","[4.690936111111111, 0.20588611111111113]","[15.551974643627194, 4.719551416607043]",4.690936111111111,15.551974643627194,2.448411111111111,10.135763030117118
107,2015-11-30 18:30:13.210000+00:00,2015-11-30 20:50:56.710000+00:00,0 days 02:20:43.500000,58.536,-32.1065,58.42005,-32.0959,2,"[4.4, 4.2]",[2.3454166666666665],[25.85988125322977],2.3454166666666665,25.85988125322977,2.3454166666666665,25.85988125322977
108,2016-01-16 04:29:22.650000+00:00,2016-01-16 18:40:50.100000+00:00,0 days 14:11:27.450000,61.2548,-28.1438,60.980000000000004,-28.148899999999998,7,"[4.4, 4.4, 4.2, 4.7, 4.0, 4.5, 4.3]","[0.13615555555555556, 0.02330555555555556, 1.213572222222222, 3.627333333333333, 3.620358333333334, 5.570233333333333]","[25.343224047090878, 16.732633974808916, 13.639780489271851, 7.817727104568138, 39.96359970276509, 5.613108873682444]",5.570233333333333,39.96359970276509,2.3651597222222223,18.185012365364553
109,2016-01-31 09:53:19.800000+00:00,2016-02-02 00:24:49.400000+00:00,1 days 14:31:29.600000,52.5177,-32.19,52.3952,-32.3763,2,"[4.4, 4.3]",[38.52488888888889],[37.236187248969564],38.52488888888889,37.236187248969564,38.52488888888889,37.236187248969564
110,2016-05-10 17:20:59.830000+00:00,2016-05-10 18:10:34.040000+00:00,0 days 00:49:34.210000,57.5809,-32.8819,57.66265,-32.8582,2,"[5.0, 4.5]",[0.8261694444444444],[18.427748247839727],0.8261694444444444,18.427748247839727,0.8261694444444444,18.427748247839727
111,2016-06-22 12:03:22.050000+00:00,2016-06-26 08:13:45.010000+00:00,3 days 20:10:22.960000,57.4733,-33.0547,57.4456,-33.105050000000006,6,"[4.5, 4.8, 4.5, 4.8, 4.6, 4.9]","[13.757716666666667, 0.05907222222222222, 44.846888888888884, 0.0473, 33.462066666666665]","[6.111768383225595, 16.08081093026651, 21.24281127037908, 10.419248718227932, 2.4693307561637217]",44.846888888888884,21.24281127037908,18.434608888888885,11.264794011652567
112,2016-06-23 14:34:24.640000+00:00,2016-06-25 03:14:36.690000+00:00,1 days 12:40:12.050000,56.618,-34.4728,56.5834,-34.5173,13,"[4.4, 4.6, 4.5, 4.8, 4.5, 4.8, 4.9, 4.5, 4.5, 4.4, 4.3, 4.7, 4.4]","[0.3130388888888889, 0.32243055555555555, 0.1896027777777778, 0.07757777777777777, 34.48979166666667, 0.012972222222222224, 0.06212222222222222, 0.464775, 0.030119444444444445, 0.48789722222222226, 0.01704722222222222, 0.2026388888888889]","[5.613083896982551, 14.883877332849355, 4.276080327361864, 10.351258181768713, 3.473338681028134, 16.05391892876145, 1.1913481651561362, 5.717161743682019, 21.94075939162627, 6.4059836077141, 18.189042599478938, 2.2024053252349556]",34.48979166666667,21.94075939162627,3.0558344907407418,9.19152151513704
113,2016-06-25 10:53:49.100000+00:00,2016-06-25 21:49:23.810000+00:00,0 days 10:55:34.710000,53.7979,-35.3351,53.8391,-35.475750000000005,11,"[4.3, 4.3, 4.6, 4.4, 5.5, 4.5, 4.4, 4.5, 4.4, 4.6, 4.7]","[0.5780111111111111, 0.09936666666666667, 5.634847222222223, 0.6962666666666667, 0.09938333333333332, 0.3284305555555555, 0.14418333333333333, 0.29575, 1.7848416666666667, 1.2652277777777776]","[18.971138582943265, 13.998343616957897, 15.346875514974297, 7.285710232169687, 12.133865354310991, 3.2844060741699894, 9.785176126752814, 18.351055206630132, 15.235030674645577, 2.686001116673225]",5.634847222222223,18.971138582943265,1.0926308333333332,11.707760250022789
